Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,MSFT,AAPL,AMZN,GOOGL,META,MSFT,AAPL,AMZN,GOOGL,META,MSFT,AAPL,AMZN,GOOGL,META,MSFT,AAPL,AMZN,GOOGL,META,MSFT
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-22,148.45391845703125,93.19999694824219,96.58822631835938,110.91725158691406,240.59130859375,148.6911654782662,93.3499984741211,96.75741561356259,111.0964075335895,240.86623522743278,145.24127190945183,90.87000274658203,93.60250071461526,107.81188437574178,236.34957268666008,146.42749193221246,92.62000274658203,95.4934541891789,109.34466134316365,239.17739163059406,51804100,62192000,23438500,29029000,19665700
2022-11-23,149.33372497558594,94.12999725341797,97.99150848388672,111.71349334716797,243.09510803222656,150.08498469071404,94.58000183105469,98.2900840665078,112.14147657191677,243.78242458645812,147.62359740352187,92.83000183105469,96.62802445978609,110.2105820454552,239.84507083963527,147.73233375155243,93.23999786376953,96.62802445978609,111.19593594667465,240.66985070471313,58301400,59414700,18868100,21343100,19508500
2022-11-25,146.40774536132812,93.41000366210938,96.99626159667969,110.88739013671875,243.00672912597656,147.1688998342538,94.43000030517578,98.17064718420455,112.20119784095549,244.19480161069367,145.42911818185223,93.06999969482422,96.93654952051315,110.49921260278887,242.26048692164872,146.6054437081691,93.79000091552734,97.77254895921286,110.7779055285652,242.82998203144444,35195900,35088600,9701400,12007600,9200800
2022-11-28,142.5624237060547,93.94999694824219,95.59297943115234,108.26971435546875,237.38050842285156,144.95460787890806,96.4000015258789,97.11569819421372,111.51442389811186,242.18192539702906,141.73208177830335,93.43000030517578,95.1550706024734,107.87158922736934,236.43790722800586,143.47184797217477,93.93000030517578,96.5782667025875,110.26033240236056,241.6222587467849,69246000,74943100,26237500,23309400,24778200
2022-11-29,139.54747009277344,92.41999816894531,94.73707580566406,108.946533203125,235.97642517089844,143.14563338917574,94.41000366210938,95.6626510462463,110.41959401269497,238.39185389431003,138.7369025521412,91.44000244140625,93.66221276632477,108.03085065335205,233.89483375358824,142.63160575157164,94.04000091552734,95.2745073253337,109.02615975361113,237.02703433595315,83763800,65567300,20061700,23899200,17956300
2022-11-30,146.3286590576172,96.54000091552734,100.50947570800781,117.54600524902344,250.51817321777344,147.01073115671917,96.54000091552734,100.5592408394296,117.60572895972089,250.7047337909563,138.93463248466975,91.52999877929688,93.97073683587386,108.8669085301114,235.51496952522623,139.77485420692707,92.47000122070312,94.36883510796933,108.99630357528429,236.21211456463936,111380900,102805800,43647500,43348600,47594200
2022-12-01,146.6054229736328,95.5,100.50947570800781,119.87503051757812,250.07632446289062,147.41600568948158,97.2300033569336,101.763482607526,120.63145996670963,251.480412997738,144.92496463802757,94.91999816894531,99.77299884014163,117.844599040929,246.37461335279977,146.5065813559001,96.98999786376953,100.5393317496237,118.64084176532097,249.27117147020317,71250400,68488000,28687100,36551400,26041500
2022-12-02,146.11117553710938,94.12999725341797,99.96208953857422,122.91072082519531,250.40032958984375,146.2989942268281,95.36000061035156,100.29051356417902,123.45814387740222,251.42148344936865,143.97599740675216,93.77999877929688,98.429416244413,117.05830594650168,245.16688047663357,144.2824471593233,94.4800033569336,98.57870403410195,117.27727516738443,245.2945303274655,65447400,72496400,21480700,39950500,21528500
2022-12-05,144.9447479248047,91.01000213623047,99.00665283203125,121.85569763183594,245.66763305664062,149.18543519719876,94.05999755859375,100.89760608639799,124.08518796674628,249.22206707564106,144.0946315261712,90.81999969482422,98.5289334501006,120.7807619441876,243.56639967850296,146.07164500360574,93.05000305175781,98.92703166952748,121.17888711668026,247.4448425749525,68826400,71535500,24405100,35474900,23435300
2022-12-06,141.26748657226562,88.25,96.51854705810547,113.58467864990234,240.67965698242188,145.60703008872727,91.04000091552734,99.30521936766596,119.98451654689222,247.29756756690452,140.28885957535718,87.9000015258789,95.96120652171987,113.20645632725221,239.3639346203721,145.3796777864446,90.5,98.82750758572617,119.34751932239357,246.2764137142749,64727200,75503600,24910700,43689200,22463700
2022-12-07,139.32012939453125,88.45999908447266,94.48825073242188,113.39556121826172,239.94326782226562,141.72219330934035,89.88999938964844,96.41901449377833,115.336410842834,241.70085061999154,138.39093073198447,87.4800033569336,94.26929634050404,112.35048367050403,237.82240729803337,140.55576270463825,88.33999633789062,95.95125726651678,113.22636050096166,240.39494158070943,69721100,68086900,31045400,29461100,20481500
2022-12-08,141.01048278808594,90.3499984741211,93.26410675048828,114.78899383544922,242.91836547851562,141.87049392300491,90.86000061035156,95.12521162173816,116.78955954594373,244.2341028868354,139.47830938217072,87.87999725341797,93.00534176035212,114.05245967569569,238.65698778008183,140.72382246539036,89.23999786376953,94.92615870890563,115.84401899184564,240.40474204316993,62128300,73305900,32213300,30619400,22611800
2022-12-09,140.52610778808594,89.08999633789062,92.3883056640625,115.3563232421875,240.97422790527344,143.89691905591846,90.30000305175781,93.8115018580551,116.98862951672221,243.81187510910007,139.28057976630063,88.62999725341797,92.30868449121564,113.33584703612352,239.73705813217018,140.7040317435328,88.9000015258789,93.32382786918778,114.759139316266,240.26726946853532,76097000,67398500,28225400,26033400,20609700
2022-12-12,142.829345703125,90.55000305175781,92.86600494384766,114.17190551757812,247.935791015625,142.83922534059286,90.58000183105469,93.11481538049334,115.1771698309824,247.96524636882398,139.43875970806542,87.87000274658203,91.17409701189375,112.60927054023759,242.69252839292668,141.05991017433828,89.20999908447266,92.2688614145164,114.63970200778424,242.96745501103524,70462700,61999800,29420000,24747100,30665100
2022-12-13,143.79808044433594,92.48999786376953,95.17497253417969,119.58639526367188,252.26589965820312,148.24636089095367,96.25,99.05641715165841,122.7216205884405,259.139094447694,142.58222134561697,90.5199966430664,94.57782896066584,118.08347632884896,248.4856365310329,147.7817615043003,95.2300033569336,97.2948424708287,121.5571031179108,256.9494801774457,93886200,100212000,40593700,44701100,42196900
2022-12-14,141.56405639648438,91.58000183105469,94.61764526367188,121.01962280273438,252.56048583984375,144.97440162134333,93.45999908447266,96.4090836855868,123.55766389792424,257.83320401618323,139.53761456960953,89.87000274658203,93.15463848462352,118.8299459472177,249.70319661190592,143.67946020964052,92.5,94.74702397460736,118.8299459472177,252.47211977688755,82291200,70298000,28733600,36922000,35410900
2022-12-15,134.93116760253906,88.44999694824219,90.42767333984375,115.60515594482422,244.4991912841797,140.17025624774567,89.97000122070312,93.19444441414178,118.07351831295361,249.5951770987246,134.46656823635524,87.47000122070312,89.58171930241409,113.47519503296823,242.8594450460343,139.48818419596876,89.88999938964844,92.68686895444695,117.77493013276049,249.1238764690628,98931900,84802900,40107000,34531000,35560400
2022-12-16,132.9640350341797,87.86000061035156,89.83052825927734,118.86976623535156,240.25746154785156,136.06794556798988,89.3499984741211,90.89543669655227,122.73156281350674,245.314163694285,132.1930009902241,86.7300033569336,89.09404384987789,118.26262707625729,239.09882936779724,135.11898755239025,88.2699966430664,90.32814916628604,119.66601655358838,244.0475385389959,160156900,146144100,58011800,67064000,86102000
2022-12-19,130.84861755371094,84.91999816894531,88.0191879272461,113.94298553466797,236.09426879882812,133.6460931216457,87.62999725341797,90.1290957005775,117.24741133926021,240.76805145365768,129.81069766078807,84.51000213623047,87.7902789704508,113.79368765563045,234.3857983171658,133.5571311451233,87.51000213623047,89.83052771403993,116.28196032757056,240.424385676434,79592600,83531500,29493000,29769900,29696400
2022-12-20,130.7794189453125,85.19000244140625,88.59642791748047,116.54074096679688,237.41981506347656,131.71849714656037,86.61000061035156,88.75567026134895,116.77962062248262,238.50970810030006,128.39711455138564,84.33000183105469,87.02395153379007,111.93246248474388,234.10103870258786,129.87987436917055,85.33000183105469,87.69076176428035,112.7287128164845,235.06328188479955,77432800,74348300,23453800,28742500,25150800
2022-12-21,133.89321899414062,86.7699966430664,89.15375518798828,119.1982192993164,240.00216674804688,135.2375886040089,87.2300033569336,89.79070928196998,119.77549280306249,241.17061240909877,131.224254130209,85.20999908447266,87.89974849348417,115.07764025502914,235.76043092550097,131.45160643001654,86.18000030517578,88.65613432749684,116.15256830609113,237.311811174577,85928000,59267200,24745600,20392800,23690600
2022-12-22,130.710205078125,83.79000091552734,87.34242248535156,116.57060241699219,233.87521362304688,133.01342694162034,85.68000030517578,88.11870987437933,118.0635660399852,237.60637998766668,128.80239484896603,82.25,85.909271863705,113.84345006492889,229.63346281298368,132.80584903157887,85.5199966430664,87.74052072393032,116.65022137241151,236.8895930796324,77852100,81431300,27658300,23618100,28651700
2022-12-23,130.344482421875,85.25,88.80542755126953,117.48629760742188,234.40541076660156,130.89804371107982,85.77999877929688,89.12390461779462,117.62564028642494,234.54287407253264,128.14999653723166,82.93000030517578,86.655701657406,114.99802463435789,229.70218803003908,129.41528379353238,83.25,86.69551223985816,115.48572401086862,231.83287676315888,63814900,57433700,23003000,17796600,21207000
2022-12-27,128.53553771972656,83.04000091552734,86.97418212890625,116.33171844482422,232.66748046875,129.89968192747375,85.3499984741211,88.51680998867842,118.04365121718521,234.60178017051703,127.24059622786994,83.0,86.59599297044319,115.50561770862197,231.55794560399602,129.87002793021114,84.97000122070312,88.37747674118715,117.3767959795067,234.37595081143152,69007800,57284000,20097300,21392300,16688600
2022-12-28,124.59137725830078,81.81999969482422,85.61070251464844,115.07764434814453,230.281494140625,129.52402325835672,83.4800033569336,87.62109534883498,117.59577523215174,235.37747982698158,124.42333294025542,81.69000244140625,85.5310889356147,114.96815973635239,229.92801493167607,128.17965363057965,82.80000305175781,86.56614139398224,115.70468636636733,232.5987434032064,85438400,58228600,19523200,19612500,17457100
2022-12-29,128.120361328125,84.18000030517578,88.02912902832031,119.69587707519531,236.6441192626953,128.98035737968635,84.55000305175781,88.42722724367383,120.46226175754701,237.53763828702606,126.26197134070489,82.55000305175781,86.1978878680228,115.22693365236125,231.38121460067237,126.51897766739482,82.87000274658203,86.2078424115069,115.85398325880043,231.38121460067237,75703700,54995900,23333500,22366200,19770700
2022-12-30,128.43667602539062,84.0,87.8101806640625,119.77550506591797,235.4756622314453,128.4564503839377,84.05000305175781,87.87984728103041,119.85513162410622,235.61312552884607,125.9654166682795,82.47000122070312,86.1580757572641,117.187702673652,232.37290211025564,126.93415661096817,83.12000274658203,86.56612850885591,117.60573830733708,233.89482682014858,77034200,62401200,23986300,19583800,21938500
2023-01-03,123.63253021240234,85.81999969482422,88.69595336914062,124.15485382080078,235.24002075195312,129.39551842727084,86.95999908447266,90.61677037760805,125.77721249819784,241.2982496784464,122.74287269172645,84.20999908447266,88.09880220510901,121.70639436944211,233.09950356417312,128.78264911213327,85.45999908447266,89.16371064442977,122.24386218953632,238.67661840759735,112117500,76706000,28131200,35528500,25740000
2023-01-04,124.90769958496094,85.13999938964844,87.66090393066406,126.77252960205078,224.9498748779297,127.18126787275598,86.9800033569336,90.21867518028262,128.44464928350433,228.6515707937887,123.64241229292817,83.36000061035156,86.8547528692259,125.25965543646576,221.86675636636124,125.4316068972832,86.55000305175781,89.92009958818068,126.7824772261883,228.07226219993836,89113600,68885100,34854800,32397100,50623400
2023-01-05,123.58309936523438,83.12000274658203,85.78984069824219,126.34454345703125,218.2828826904297,126.30149268134268,85.41999816894531,87.1533247069017,127.91713370570422,223.42796620859252,123.32609306355886,83.06999969482422,85.4912727120948,123.95580002508343,217.7428428679085,125.66884902202133,85.33000183105469,87.05380204485257,125.53833789766517,223.0843004172486,80962700,67930800,27194400,25447100,39585600
2023-01-06,128.13023376464844,86.08000183105469,86.92440795898438,129.41009521484375,220.8553924560547,128.79253144434853,86.4000015258789,87.2727486345716,129.71863861013483,221.67035882828523,123.45460129199294,81.43000030517578,84.45621275179472,125.44876160115716,215.37648717687478,124.5617315121944,83.02999877929688,86.37702957023193,128.36501760802327,218.9603615409851,87754700,83303400,41381500,27584500,43613600
2023-01-09,128.65414428710938,87.36000061035156,87.60118103027344,128.8626708984375,223.0057373046875,131.87668586554148,89.4800033569336,89.62152828865293,132.3263423276313,227.05111407181693,128.3971379685157,87.08000183105469,87.44194628861791,128.67355973874038,222.30860727948638,128.97047367930062,87.45999908447266,87.93956719506664,130.54474571400232,222.34787609092098,70790800,65266100,29003900,26649100,27369800
2023-01-10,129.2274627685547,89.87000274658203,87.99928283691406,132.36614990234375,224.7043914794922,129.7513700565325,90.19000244140625,88.24809330021212,132.814035916678,227.11982022415233,126.64745995571087,87.29000091552734,85.42161008183072,126.55354137061703,223.21192206293,128.76286346285156,87.56999969482422,85.57089787842811,126.67297359118345,223.6341254274707,63896200,67756600,30467800,28684400,27033900
2023-01-11,131.95578002929688,95.08999633789062,91.08452606201172,132.26663208007812,231.49903869628906,131.97553930551643,95.26000213623047,91.1641472282376,133.22213554460268,231.67577081089505,128.9606055895864,90.93000030517578,88.58647461468658,129.72859071504672,226.92345084138603,129.7415193359335,90.93000030517578,88.75566389809731,130.34569271415705,227.100182955992,69458900,103126200,26862000,25423000,28669300
2023-01-12,131.87667846679688,95.2699966430664,90.69638061523438,136.06871032714844,234.18939208984375,132.71690008626126,97.19000244140625,91.432864998952,137.03414615767494,235.5542116762938,129.92931912019301,93.5,89.32294969329632,131.1419182560742,229.32906420902535,132.34127780837738,96.93000030517578,91.0447213124675,132.8140453994428,230.99826575626707,71379600,85254800,30258100,30757700,27269500
2023-01-13,133.21115112304688,98.12000274658203,91.68167877197266,136.33743286132812,234.8963623046875,133.36931580754018,98.37000274658203,91.75134539532985,136.7455132270694,235.0338256158968,130.14678954891528,94.12000274658203,89.70114209221775,134.20747204800026,230.6644400284827,130.51253218381837,94.18000030517578,90.41771741423032,134.33686708767706,232.7067627824332,57809700,85549400,26329200,22423800,21333300
2023-01-17,134.37759399414062,96.05000305175781,90.85562133789062,134.7250213623047,235.99609375,135.7120688975574,98.88999938964844,91.81105251796343,136.10850020848943,236.54594701807417,132.5883994032112,95.7300033569336,89.6215236794331,133.62022780979677,232.79513868140307,133.28035102906594,98.68000030517578,91.62195415344863,135.54116681172698,233.65920237830696,63646600,72755000,32602400,21147600,29831300
2023-01-18,133.6559600830078,95.45999908447266,90.68643951416016,132.39599609375,231.53831481933594,137.01687588765424,99.31999969482422,92.35844611498095,136.60614855076494,237.9893068890098,133.4780210835041,95.37999725341797,90.2087200883145,132.17702691752618,231.25357474268407,135.24745602728467,97.25,91.70158285357975,135.17290128355762,237.19398238340665,69672800,79570400,29116700,20215500,30028700
2023-01-19,133.71530151367188,93.68000030517578,92.60725402832031,135.51132202148438,227.72860717773438,134.68403382720132,95.44000244140625,93.16458701556465,136.80522683289115,231.25358612173252,132.23254150823482,92.86000061035156,90.19876306253057,131.520138170728,226.50125078588513,132.53897616267878,94.73999786376953,90.28833877439054,131.8685024155259,229.5451006306224,58280400,69002700,37000400,28625200,28623000
2023-01-20,136.28541564941406,97.25,97.55359649658203,138.7162322998047,235.868408203125,136.43370070636414,97.3499984741211,97.83227057478473,139.28356580894655,236.37899258153192,132.67737218152695,93.19999694824219,94.56787113938321,133.9785661816359,230.26183844379997,133.72518688361293,93.86000061035156,94.64749230458399,135.25256068714705,230.60550417553796,80223600,67481500,63191100,28688600,35389800
2023-01-23,139.48817443847656,97.5199966430664,99.315185546875,142.5979461669922,238.18568420410156,141.67278077878365,97.77999877929688,99.56399601043773,143.085637930656,240.728762962326,136.31506144495467,95.86000061035156,97.03608078946915,138.0095703781944,235.30875313249115,136.5325341153351,97.55999755859375,97.48393658664499,138.63660481536394,236.73249848259866,81760300,76501100,40005100,27470100,31934000
2023-01-24,140.89186096191406,96.31999969482422,97.23511505126953,142.4685516357422,237.65545654296875,141.514625019409,98.08999633789062,99.13603042112301,144.31982726888674,239.53086062869244,138.6874952095744,96.0,96.73749418080635,140.6969025573494,236.08444941515683,138.69737484670043,96.93000030517578,97.63321326625847,141.0253564004958,238.1071302689207,66435100,66929500,33078500,21970200,40234400
2023-01-25,140.2295684814453,97.18000030517578,94.76692199707031,140.83624267578125,236.2513885498047,140.79300948686725,97.23999786376953,95.70245168515892,142.49840710963068,238.8926620229458,137.21461987031523,91.5199966430664,93.31386993258523,139.65182237456102,226.71727706998303,139.2707157250627,92.55999755859375,95.1152550959037,140.55755733281322,230.2324277347602,65799300,94261600,42330000,26622000,66526600
2023-01-26,142.30543518066406,99.22000122070312,97.05596923828125,146.60903930664062,243.5074920654297,142.59209549504305,99.48999786376953,97.10573436154094,146.8180457211265,243.81187403333118,140.26909865118563,96.91999816894531,94.92615256394458,142.6278027480745,237.61618177352415,141.52450641893512,98.23999786376953,96.0408260243726,143.72263368935285,239.23628611084743,54105100,68523600,30114000,25482100,33454500
2023-01-27,144.25277709960938,102.23999786376953,98.89718627929688,151.0281982421875,243.6646270751953,145.53783884062292,103.48999786376953,99.84266300827183,152.4713933036214,245.30437350913868,141.43554202324185,99.52999877929688,96.84698288610231,146.6985978706752,242.35871800285938,141.51462437013356,99.52999877929688,96.84698288610231,147.5446166242109,244.47959356315135,70555800,87775600,33879800,35771900,26498900
2023-01-30,141.35646057128906,100.55000305175781,96.4787368774414,146.37014770507812,238.31333923339844,143.8771557170406,101.73999786376953,97.82231171021904,150.4111000524141,241.1509865733433,141.20819059706298,99.01000213623047,95.94130542571196,146.26066310116065,237.81256824363442,143.29394037386407,101.08999633789062,97.01616832917084,148.70913006731004,240.0807204276458,64015300,70691900,27226200,28040100,25867400
2023-01-31,142.63162231445312,103.12999725341797,98.36969757080078,148.27120971679688,243.32093811035156,142.68105066516867,103.3499984741211,98.40950815466127,149.17694471526661,243.45840142159702,140.64472931637368,101.13999938964844,96.35931244094722,146.82801444365583,238.5489760451487,141.05990031223737,101.16000366210938,96.40907756904596,147.2559901010702,239.03991858279355,65874500,66527300,29870700,29842100,26541100
2023-02-01,143.75851440429688,105.1500015258789,99.95213317871094,152.4017333984375,248.17141723632812,144.92496009089808,106.23999786376953,100.70851906446003,152.8595822934471,250.55739043602162,139.69576656602072,101.23999786376953,97.11569559851715,146.3701623314899,241.02329611056416,142.31530314667881,102.52999877929688,98.24031608663826,147.33561342963432,243.50746379667407,77663600,80450100,35531100,55661000,31259900
2023-02-02,149.0865478515625,112.91000366210938,107.22734832763672,187.88449096679688,259.80682373046875,149.44239568829022,114.0,107.33682553198318,196.23513317084434,259.89518980059495,146.46699674727535,108.87999725341797,105.10748604846768,179.31487955986577,252.58996168925287,147.18860222188079,110.25,105.29658441835562,182.51977587056913,254.131528608111,118339000,158154200,69883800,150475700,39940400
2023-02-03,152.72427368164062,103.38999938964844,104.28143310546875,185.65501403808594,253.6699981689453,155.571177590554,108.77999877929688,107.29701450167059,195.8469851742293,259.41403146682933,146.13093629775682,102.5199966430664,102.09190421385664,182.03208934926204,252.4426419072074,146.32863460622823,105.26000213623047,102.44023732028235,182.6093704771839,254.83844372730002,154357300,144374800,65309300,76809700,29077300
2023-02-06,149.98614501953125,102.18000030517578,102.41038513183594,185.1872100830078,252.11863708496094,151.34040970492984,103.94999694824219,103.86343728262108,189.80544373360888,253.6209201533979,149.047066498083,100.6500015258789,101.39523421998128,184.64974984741363,250.16469524140578,150.81650226401393,102.93000030517578,101.9127642202071,185.6550065784378,252.77651331449187,69858300,81945200,31999600,42483800,22518000
2023-02-07,152.8725128173828,102.11000061035156,107.12782287597656,190.72113037109375,262.7131652832031,153.4458483547341,102.41000366210938,107.66525433974004,192.87100173389837,263.90123782031543,148.90860747733967,98.08000183105469,102.62933344338565,183.53499724729815,255.36865421838652,148.90860747733967,101.16999816894531,102.72885610117324,184.7094699164498,255.8105144830151,83322600,119501300,49010200,47080700,50841400
2023-02-08,150.17391967773438,100.05000305175781,98.89718627929688,182.56956481933594,261.898193359375,152.80335083301824,102.66999816894531,102.64924474740924,189.93486223569326,271.74649858000214,149.43253973358082,98.77999877929688,97.57351278425769,182.06196257929298,261.38759398871423,152.11139923515765,102.04000091552734,101.56443476559781,189.10875375210003,268.2509904236017,64120100,75878300,94743500,36139100,54686000
2023-02-09,149.13600158691406,98.23999786376953,94.55792999267578,177.08541870117188,258.84454345703125,152.55624141902396,101.77999877929688,99.55404072276416,185.7744641405874,269.0168886035488,148.6911765868534,97.56999969482422,93.18449138448133,176.43847376807423,258.039390489122,152.0125597152097,101.31999969482422,99.52418468225432,185.25691426899482,268.84012651357125,56007100,64622500,119455000,37118800,42375100
2023-02-10,149.50230407714844,97.61000061035156,94.1200180053711,173.33306884765625,258.333984375,149.8290111554016,98.81999969482422,96.28964546267231,178.05083931725062,259.30604106753316,147.73018216274517,96.2300033569336,93.80154092875313,172.53683373967021,255.938182254322,147.9677914305051,97.55999755859375,94.99582806779736,175.52276095625143,256.7924175253064,57450700,52740100,54980700,33433600,25818500
2023-02-13,152.31396484375,99.54000091552734,94.15982818603516,178.5883026123047,266.40509033203125,152.71985991539307,99.68000030517578,94.74701720884225,180.15094517244654,269.6256724767286,149.41321016170093,96.91000366210938,93.39348774073657,174.99525137947225,262.3106160068339,149.44290943263957,97.8499984741211,94.28920688773186,177.38398711902897,262.79176011403075,62199000,52841500,50076100,31463200,44630900
2023-02-14,151.67042541503906,99.69999694824219,94.2294921875,178.63807678222656,267.2396545410156,152.2347417014366,100.91999816894531,94.39868146803326,180.65855308285208,269.9889205644407,149.35379194828116,97.5199966430664,91.82100889832186,175.05497305900255,264.4019924983087,150.60120648274088,98.41000366210938,93.98068174209502,176.32896751888825,267.730597042681,61707600,56202900,54726100,24034600,37047900
2023-02-15,153.7791748046875,101.16000366210938,96.4787368774414,176.32896423339844,265.1036376953125,153.94747569846558,101.16999816894531,96.65788069468455,177.35413139393586,266.49156688669603,151.3536388197947,98.44999694824219,93.70201150671859,174.50754675346582,262.01278189893924,151.58133825179516,99.08999633789062,94.04039005423793,175.59243003019583,264.11929330764815,65573800,47957600,50169000,25308900,28922400
2023-02-16,152.1753692626953,98.1500015258789,95.0555419921875,171.63108825683594,258.0458984375,154.7692064041291,100.62999725341797,97.21521477469815,175.025095628684,262.56403597864954,151.81896289081203,98.0999984741211,94.28920158994696,170.9841282874727,257.79981231844084,151.97735397330246,99.20999908447266,94.9162087541605,171.93963162023846,259.8866178016932,68167900,56339200,42462600,25827500,29603600
2023-02-17,151.0269317626953,97.19999694824219,93.90106201171875,172.0690460205078,254.01992797851562,151.47243590583543,97.94000244140625,95.10530367470463,172.36762660759723,256.01814602312515,149.34390771836374,95.6500015258789,92.76648697078687,168.90395511245242,251.99218080181078,150.8289315997935,97.80000305175781,94.39868291013072,169.4215201087607,255.3291229276305,59144100,60029400,34284100,24171300,30000100
2023-02-21,146.99755859375,94.58000183105469,91.3532485961914,171.27279663085938,248.71429443359375,149.7894107206676,95.61000061035156,92.65701296526197,177.33422557764814,251.49015281418258,146.92826533516197,94.2699966430664,91.28358197173173,171.07373784262953,247.65120069336206,148.70038717333577,95.33999633789062,92.55749030076139,173.49233173468545,250.4959553706836,58867200,56580400,33629300,34592600,28397400
2023-02-22,147.42324829101562,95.79000091552734,91.21391296386719,170.3173065185547,247.5724639892578,148.4528580195228,97.01000213623047,91.67172328308142,171.94961300936373,250.35816054888014,145.69072073635462,94.80000305175781,90.1788605753032,168.89402164343807,246.42078280013976,147.3836392015876,95.0999984741211,91.26367049827103,170.26755320801132,250.11207443958386,51011300,59534100,30884000,22433200,22491100
2023-02-23,147.9083709716797,95.81999969482422,90.45752716064453,171.2329559326172,250.78143310546875,148.83898834448985,96.43000030517578,91.50253409442122,172.8752249165705,252.8190182527777,145.7699480861059,93.66999816894531,89.33290665311979,168.58544550003143,246.55858711540606,148.591484366889,96.12000274658203,91.48262500616492,171.19315025446542,251.559058591663,48394200,48467000,41206400,20017800,29219100
2023-02-24,145.2452392578125,93.5,88.70590209960938,169.59072875976562,245.31832885742188,145.720442659753,94.13999938964844,89.46228802095382,169.91918260811994,247.07046080416183,144.26511807901926,92.31999969482422,88.15852364572393,166.87353897983232,244.21586786259348,145.64123957502227,93.52999877929688,89.01443223203913,167.8489377133856,246.04674916895038,55469600,57053800,36585100,19791300,24990900
2023-02-27,146.44313049316406,93.76000213623047,89.4423828125,168.74468994140625,246.24362182617188,147.68065020234755,94.77999877929688,89.73100384409955,172.30789816892718,248.86198178076083,145.97782187399574,93.13999938964844,88.91489828317458,168.26694584901335,245.48567236144245,146.23523564162863,94.27999877929688,89.4423828125,171.07372466464466,248.50761716269687,44998500,47470300,27502300,19277000,21190000
2023-02-28,145.93824768066406,94.2300033569336,89.63147735595703,174.119384765625,245.5151824951172,147.59157242356576,94.69000244140625,90.79591607528975,176.717142249163,247.5527826462789,145.36403664496177,92.91999816894531,88.89500052309056,171.0637783916742,244.83598244472995,145.58184135182967,93.13999938964844,88.90495506752045,171.09363645113456,245.17067096137697,50547000,43959300,30142000,46051100,22491000
2023-03-01,143.85919189453125,92.16999816894531,89.9300537109375,172.6065216064453,242.4145050048828,145.7600203967964,94.68000030517578,90.59686392466584,177.01574930998973,247.00153859615037,143.5621841365181,91.58999633789062,89.24333440817962,172.23826205816135,241.9420088680049,145.36402012374026,93.87000274658203,89.55186454339591,173.77103156123624,246.8342018468034,55479000,52299500,31111200,30998400,27565300
2023-03-02,144.45323181152344,92.12999725341797,91.56224822998047,173.7113037109375,247.17872619628906,145.24524759786468,92.2300033569336,91.84091472708995,174.18904784770294,247.46417946735576,142.46329007120497,90.38999938964844,89.16371177840199,170.6258392892335,241.76483192375827,142.93850860687647,91.41000366210938,89.23338599577193,171.57139512593176,242.69011807533903,52238100,55509400,32204400,17352000,24808200
2023-03-03,149.52210998535156,94.9000015258789,93.20439147949219,184.38101196289062,251.29327392578125,149.6013130753249,94.94000244140625,93.28401264189694,185.74458057876782,251.61810937843563,145.85905393614254,92.66000366210938,92.01009682269682,176.21948032775157,247.4543367942358,146.56195681168307,92.73999786376953,92.03996045341758,178.08070349683496,248.24181531401277,70732300,55759600,35160100,45877700,30760100
2023-03-06,152.29417419433594,93.75,94.67735290527344,184.0326385498047,252.84854125976562,154.73951510110595,96.55000305175781,95.51335999397993,188.77031938056356,256.0476605602481,151.92787308169673,93.73999786376953,93.55273236671877,183.77386366240117,251.97247534442963,152.25456509183923,95.19000244140625,93.5726338624318,187.1181027011441,252.41542732051573,87558000,52112400,32639300,33209400,24109800
2023-03-07,150.08641052246094,93.55000305175781,93.41339874267578,183.6444854736328,250.171142578125,152.49214181283335,95.08999633789062,95.21478402463518,189.46705006569852,253.6557304344605,149.62110185942342,92.77999877929688,93.08496711653402,183.1468308995148,249.42304618349874,152.16543476603405,94.05999755859375,94.52807232544816,188.11342901660902,252.28747719365353,56182000,49100700,27835500,36701500,21473200
2023-03-08,151.34373474121094,93.91999816894531,93.8015365600586,184.1023406982422,249.72816467285156,151.93775035888638,94.16999816894531,95.503399070826,184.39097367878765,250.55501034221174,150.31412479121082,92.18000030517578,93.55272611825472,180.48936350593286,246.88341003286706,151.28433620073233,93.5999984741211,93.67215786383373,182.01218534014973,250.06283815522548,47204800,44899100,34103300,19432400,17340200
2023-03-09,149.0864715576172,92.25,91.88072204589844,180.83770751953125,248.36978149414062,152.99703083776646,96.20999908447266,95.07544729094798,188.0437354729427,255.49642520187024,148.7300652752538,92.18000030517578,91.46272231509023,179.45422851848588,247.6413612448282,152.02681961050465,93.68000030517578,93.60249368912125,185.4758514347984,251.81498682862087,53833600,56218700,28813500,26582800,26653400
2023-03-10,147.01736450195312,90.7300033569336,90.1987533569336,178.6679229736328,244.69818115234375,149.43300577006005,93.56999969482422,92.3484790931476,183.90325832210254,248.83242480341704,146.13625093512175,90.25,89.96985201598534,177.96126204950804,243.72368976781968,148.7102983763868,92.66999816894531,91.73142650002876,180.16088655594882,247.14920421929136,68572400,69827500,35941000,25665000,28333900
